index,Agrawal_bias,Agrawal_weighted_mae_0,Agrawal_weighted_mae_0.5,Agrawal_weighted_mae_1,Agrawal_weighted_mae_1.5,Agrawal_censored_fraction,Agrawal_accuracy,Agrawal_overestimation_rate,Agrawal_underestimation_rate,Agrawal_gini_coefficient,Agrawal_overstock,POS,Magazine
9572,-1.0,1.0,1.03110765506496,1.0666666666666669,1.106814441367408,0.25,0.1428571428571428,0.0,0.8571428571428571,0.2448979591836735,0.0,EHH2073931,H
9573,-2.4444444444444446,2.4444444444444446,2.667965683457271,2.875,3.058380087450078,0.3214285714285714,0.0,0.0,1.0,0.2626262626262625,0.0,EHH2215892,H
9574,-2.0,2.0,2.3746408205669542,2.736842105263158,3.0371607747506624,0.3333333333333333,0.0,0.0,1.0,0.32,0.0,EHH2385061,H
9575,-1.3333333333333333,1.3333333333333333,1.4337029141268955,1.5454545454545454,1.66634521813322,0.3214285714285714,0.1111111111111111,0.0,0.8888888888888888,0.3148148148148146,0.0,EHH2635154,H
9576,-4.142857142857143,5.0,4.847991749486659,4.686868686868687,4.522902454490886,0.2592592592592592,0.0,0.1428571428571428,0.8571428571428571,0.1551020408163266,3.0,EHH2684156,H
9577,-1.6666666666666667,1.6666666666666667,1.749273922672907,1.8333333333333333,1.917360411893117,0.3214285714285714,0.0,0.0,1.0,0.2074074074074072,0.0,EHH2822042,H
9578,-1.7777777777777777,1.7777777777777777,1.8884499087586364,2.0,2.109232049646512,0.3214285714285714,0.0,0.0,1.0,0.2361111111111111,0.0,EHH2826266,H
9579,-1.0,1.0,1.0,1.0,1.0,0.1153846153846153,0.0,0.0,1.0,0.0,0.0,EHH3193230,H
9580,-1.4285714285714286,1.4285714285714286,1.4787753826796275,1.5294117647058822,1.579449900170532,0.25,0.0,0.0,1.0,0.1714285714285714,0.0,EHH3288872,H
9581,-1.6666666666666667,1.6666666666666667,1.8080729625602363,1.96,2.1152517346001574,0.3214285714285714,0.0,0.0,1.0,0.2518518518518517,0.0,EHH3600151,H
9582,-3.0,3.0,3.111792255962744,3.2142857142857144,3.3057527218433647,0.2727272727272727,0.0,0.0,1.0,0.1481481481481481,0.0,EHH4206152,H
9583,-2.333333333333333,2.333333333333333,2.4408149591416617,2.548387096774193,2.654261927283697,0.3214285714285714,0.0,0.0,1.0,0.1798941798941797,0.0,EHH4295696,H
9584,-1.1428571428571428,1.1428571428571428,1.1695208471985372,1.2,1.234412378314921,0.25,0.0,0.0,1.0,0.1071428571428572,0.0,EHH4661089,H
9585,-1.5,1.5,1.684534611205328,1.9047619047619049,2.149100482518982,0.2857142857142857,0.0,0.0,1.0,0.2708333333333332,0.0,EHH5109541,H
9586,-2.75,2.75,2.812253949718673,2.875,2.937738390067281,0.2666666666666666,0.0,0.0,1.0,0.1590909090909091,0.0,EHH5187118,H
9587,-1.8571428571428568,1.8571428571428568,1.880217561729254,1.9,1.9168240345018728,0.3333333333333333,0.0,0.0,1.0,0.0659340659340659,0.0,EHH5192115,H
9588,-2.111111111111111,2.111111111111111,2.2317180896046045,2.357142857142857,2.4861239480729918,0.3214285714285714,0.0,0.0,1.0,0.2105263157894736,0.0,EHH5744059,H
9589,-1.1666666666666667,1.1666666666666667,1.1967542279556571,1.2307692307692308,1.2686976432571986,0.2222222222222222,0.0,0.0,1.0,0.119047619047619,0.0,EHH5748330,H
9590,-1.2222222222222223,1.2222222222222223,1.2592192604530756,1.3,1.344215276034461,0.3333333333333333,0.0,0.0,1.0,0.1414141414141414,0.0,EHH5754409,H
9591,-1.0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,1.0,0.0,0.0,EHH5811524,H
9592,-1.2222222222222223,1.2222222222222223,1.2934370081769813,1.380952380952381,1.484919866582107,0.3214285714285714,0.0,0.0,1.0,0.1616161616161615,0.0,EHH5846569,H
9593,-1.4,1.4,1.4494897427831783,1.5,1.550510257216822,0.238095238095238,0.0,0.0,1.0,0.1714285714285714,0.0,EHH5846936,H
9594,-3.75,3.75,3.967539418341108,4.142857142857143,4.287080996561043,0.2857142857142857,0.0,0.0,1.0,0.1666666666666667,0.0,EHH5938258,H
9595,-1.4285714285714286,1.4285714285714286,1.4787753826796275,1.5294117647058822,1.5794499001705318,0.3181818181818182,0.0,0.0,1.0,0.1714285714285714,0.0,EHH5992424,H
9596,-2.2222222222222223,2.2222222222222223,2.460828166641055,2.7096774193548385,2.9537280194700046,0.3214285714285714,0.0,0.0,1.0,0.2777777777777777,0.0,EHH6043399,H
9597,-1.0,1.0,1.0,1.0,1.0,0.15,0.0,0.0,1.0,0.0,0.0,EHH6084058,H
9598,-2.0,2.0,2.15269484715438,2.3,2.434884030159106,0.2727272727272727,0.0,0.0,1.0,0.2222222222222223,0.0,EHH6092698,H
9599,-1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.0,0.0,EHH6957601,H
9600,-1.0,1.0,1.0243632614803888,1.0526315789473684,1.085097827031529,0.3214285714285714,0.1111111111111111,0.0,0.8888888888888888,0.1975308641975308,0.0,EHH7019475,H
9601,-1.2222222222222223,1.2222222222222223,1.2592192604530756,1.3,1.344215276034461,0.3333333333333333,0.0,0.0,1.0,0.1414141414141414,0.0,EHH7150994,H
9602,-3.125,3.125,3.437854738700568,3.772727272727273,4.123074546614103,0.2857142857142857,0.0,0.0,1.0,0.2350000000000001,0.0,EHH7285291,H
9603,-1.1111111111111112,1.1111111111111112,1.1533934405178006,1.2,1.2505317440393842,0.3214285714285714,0.1111111111111111,0.0,0.8888888888888888,0.2444444444444444,0.0,EHH7585292,H
9604,-2.0,2.0,2.195685994689374,2.392857142857143,2.5805498554363115,0.3333333333333333,0.0,0.0,1.0,0.2839506172839505,0.0,EHH7893915,H
9605,-1.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,EHH8327175,H
9606,-1.4444444444444444,1.4444444444444444,1.493392119481805,1.5416666666666667,1.588265501721555,0.3214285714285714,0.0,0.0,1.0,0.170940170940171,0.0,EHH8578681,H
9607,-1.5,1.5,1.5505102572168217,1.6,1.6475295549105753,0.3076923076923077,0.0,0.0,1.0,0.1666666666666667,0.0,EHH8909850,H
9608,-1.1111111111111112,1.1111111111111112,1.1533934405178008,1.2,1.2505317440393842,0.3214285714285714,0.1111111111111111,0.0,0.8888888888888888,0.2444444444444444,0.0,EHH8929256,H
9609,-3.125,3.125,3.1819284280645266,3.2045454545454546,3.192678904869432,0.2857142857142857,0.0,0.0,1.0,0.2450000000000001,0.0,EHH9174596,H
9610,-1.2,1.2,1.2344123783149212,1.2727272727272727,1.314730235908874,0.2272727272727272,0.0,0.0,1.0,0.1333333333333333,0.0,EHH9476667,H
9611,-2.125,2.125,2.250175852099845,2.3703703703703702,2.4820754630303954,0.3333333333333333,0.0,0.0,1.0,0.1985294117647058,0.0,EHH9691395,H
9612,-1.1666666666666667,1.1666666666666667,1.21301738465188,1.2666666666666666,1.3263992409242904,0.3333333333333333,0.0,0.0,1.0,0.119047619047619,0.0,EHH9742651,H
9613,-2.6666666666666665,2.6666666666666665,2.8006774451424743,2.9166666666666665,3.015084348230556,0.3214285714285714,0.0,0.0,1.0,0.212962962962963,0.0,EHH9791490,H
9614,-1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,EHH9992671,H
9615,-1.0,1.0,1.0,1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,EHI0049579,H
9616,-1.7777777777777777,1.7777777777777777,1.9991070506565047,2.24,2.4844774568457213,0.3214285714285714,0.0,0.0,1.0,0.3055555555555556,0.0,EHI0246056,H
9617,-1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,EHI0464762,H
9618,-1.5,1.5,1.5505102572168217,1.6,1.6475295549105753,0.2857142857142857,0.0,0.0,1.0,0.1666666666666667,0.0,EHI0917816,H
9619,-1.8888888888888888,1.8888888888888888,2.054031259333949,2.230769230769231,2.4133232558744417,0.3214285714285714,0.0,0.0,1.0,0.2745098039215685,0.0,EHI0981105,H
9620,-1.3333333333333333,1.3333333333333333,1.379795897113271,1.4285714285714286,1.4787753826796275,0.15,0.0,0.0,1.0,0.1666666666666667,0.0,EHI1014777,H
9621,-2.0,2.0,2.230526788639788,2.4827586206896552,2.74212299667747,0.3214285714285714,0.0,0.0,1.0,0.2839506172839505,0.0,EHI1555320,H
9622,-1.0,1.0,1.0,1.0,1.0,0.1666666666666666,0.0,0.0,1.0,0.0,0.0,EHI1662884,H
9623,-1.0,1.0,1.0,1.0,1.0,0.1785714285714285,0.0,0.0,1.0,0.0,0.0,EHI2155710,H
9624,-1.625,1.625,1.7825784750229536,1.9545454545454544,2.13079916222377,0.2962962962962963,0.0,0.0,1.0,0.2596153846153846,0.0,EHI2248857,H
9625,-1.6666666666666667,1.6666666666666667,1.8830368802245057,2.111111111111111,2.328052619282418,0.2727272727272727,0.0,0.0,1.0,0.2666666666666668,0.0,EHI2317065,H
9626,-1.8888888888888888,1.8888888888888888,2.089483020474604,2.333333333333333,2.61854225212578,0.3214285714285714,0.0,0.0,1.0,0.2875816993464051,0.0,EHI2713129,H
9627,-1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,EHI2736854,H
9628,-1.7142857142857142,1.7142857142857142,1.8084317029267047,1.9,1.9860861536924497,0.25,0.0,0.0,1.0,0.2142857142857144,0.0,EHI2756779,H
9629,-1.8888888888888888,1.8888888888888888,2.081171411669657,2.2962962962962963,2.5258193433642075,0.3333333333333333,0.0,0.0,1.0,0.2745098039215685,0.0,EHI2784717,H
9630,-1.5555555555555556,1.5555555555555556,1.722339008468209,1.9166666666666667,2.130362779619267,0.3214285714285714,0.0,0.0,1.0,0.2698412698412697,0.0,EHI2820062,H
9631,-2.7777777777777777,2.7777777777777777,2.9715868006170325,3.1714285714285717,3.3740500282510477,0.3214285714285714,0.0,0.0,1.0,0.2222222222222221,0.0,EHI2908886,H
9632,-1.25,1.25,1.2898979485566358,1.3333333333333333,1.379795897113271,0.2105263157894736,0.0,0.0,1.0,0.1499999999999999,0.0,EHI3020505,H
9633,-1.6666666666666667,1.6666666666666667,1.7101020514433642,1.75,1.7860612308660189,0.3157894736842105,0.0,0.0,1.0,0.1333333333333333,0.0,EHI3120538,H
9634,-1.4444444444444444,1.4444444444444444,1.5350847145585091,1.6363636363636365,1.7463281866307987,0.3214285714285714,0.0,0.0,1.0,0.2222222222222221,0.0,EHI3227188,H
9635,-1.2222222222222223,1.2222222222222223,1.2737804558343746,1.3333333333333333,1.399942279513503,0.3214285714285714,0.0,0.0,1.0,0.1414141414141414,0.0,EHI3409978,H
9636,-1.2,1.2,1.234412378314921,1.2727272727272727,1.314730235908874,0.2272727272727272,0.0,0.0,1.0,0.1333333333333333,0.0,EHI3534538,H
9637,-1.0,1.0,1.0243632614803888,1.0526315789473684,1.085097827031529,0.3214285714285714,0.1111111111111111,0.0,0.8888888888888888,0.1975308641975308,0.0,EHI3641880,H
9638,-2.0,2.0,2.2126267980817125,2.4166666666666665,2.591144373312147,0.3333333333333333,0.0,0.0,1.0,0.2222222222222223,0.0,EHI4105591,H
9639,-1.6666666666666667,1.6666666666666667,1.8550458637939056,2.076923076923077,2.322915435384885,0.3214285714285714,0.0,0.0,1.0,0.2666666666666666,0.0,EHI4127929,H
9640,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1363636363636363,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333335,0.0,EHI4164829,H
9641,-1.3333333333333333,1.3333333333333333,1.379795897113271,1.4285714285714286,1.4787753826796275,0.1153846153846153,0.0,0.0,1.0,0.1666666666666667,0.0,EHI4293542,H
9642,-2.2222222222222223,2.2222222222222223,2.390740099052054,2.5517241379310347,2.700644681146012,0.3214285714285714,0.0,0.0,1.0,0.2555555555555555,0.0,EHI4315039,H
9643,-4.0,4.0,4.090614390166254,4.1875,4.290232149301472,0.2857142857142857,0.0,0.0,1.0,0.1328125,0.0,EHI4487264,H
9644,-1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,EHI4502606,H
9645,-1.4444444444444444,1.4444444444444444,1.57556048162065,1.7272727272727273,1.8938799701701956,0.3214285714285714,0.0,0.0,1.0,0.2393162393162393,0.0,EHI5123221,H
9646,-1.0,1.0,1.03110765506496,1.0666666666666669,1.106814441367408,0.25,0.1428571428571428,0.0,0.8571428571428571,0.2448979591836735,0.0,EHI5234160,H
9647,-1.1666666666666667,1.1666666666666667,1.1967542279556571,1.2307692307692308,1.2686976432571986,0.2307692307692307,0.0,0.0,1.0,0.119047619047619,0.0,EHI5247241,H
9648,-0.75,0.75,0.75,0.75,0.75,0.1428571428571428,0.25,0.0,0.75,0.25,0.0,EHI5278558,H
9649,-1.3333333333333333,1.3333333333333333,1.379795897113271,1.4285714285714286,1.4787753826796275,0.2727272727272727,0.0,0.0,1.0,0.1666666666666667,0.0,EHI5470171,H
9650,-1.1111111111111112,1.1111111111111112,1.1327673435381236,1.1578947368421053,1.1867536240280256,0.3214285714285714,0.0,0.0,1.0,0.0888888888888888,0.0,EHI5508117,H
9651,-1.0,1.0,1.0,1.0,1.0,0.2142857142857142,0.0,0.0,1.0,0.0,0.0,EHI6070496,H
9652,-2.0,2.0,2.332711304831236,2.703703703703704,3.073207600937459,0.2962962962962963,0.0,0.0,1.0,0.328125,0.0,EHI6130034,H
9653,-1.7777777777777777,1.7777777777777777,1.8884499087586364,2.0,2.109232049646512,0.3214285714285714,0.0,0.0,1.0,0.2361111111111111,0.0,EHI6188534,H
9654,-3.5,3.5,3.8400433763673063,4.102564102564102,4.295457431585402,0.2857142857142857,0.0,0.0,1.0,0.2410714285714286,0.0,EHI6414469,H
9655,-1.4444444444444444,1.4444444444444444,1.4839107933830034,1.5217391304347827,1.557310758122148,0.3214285714285714,0.0,0.0,1.0,0.170940170940171,0.0,EHI6647281,H
9656,-1.6666666666666667,1.6666666666666667,1.7101020514433642,1.75,1.7860612308660189,0.2222222222222222,0.0,0.0,1.0,0.1333333333333333,0.0,EHI7054286,H
9657,-1.0,1.0,1.0,1.0,1.0,0.2352941176470588,0.0,0.0,1.0,0.0,0.0,EHI7285797,H
9658,-3.125,3.125,3.3475054773762025,3.5121951219512195,3.622174863075049,0.2857142857142857,0.0,0.0,1.0,0.2250000000000001,0.0,EHI7649338,H
9659,-1.5555555555555556,1.5555555555555556,1.6445651130009655,1.7391304347826086,1.8372107313199009,0.3214285714285714,0.0,0.0,1.0,0.2222222222222221,0.0,EHI7733547,H
9660,-1.375,1.375,1.4235802670325075,1.4736842105263157,1.5243237941747436,0.2857142857142857,0.0,0.0,1.0,0.1704545454545454,0.0,EHI7827739,H
9661,-1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,EHI7849411,H
9662,-1.4444444444444444,1.4444444444444444,1.5350847145585091,1.6363636363636365,1.746328186630799,0.3214285714285714,0.0,0.0,1.0,0.2222222222222221,0.0,EHI7896644,H
9663,-1.2857142857142858,1.2857142857142858,1.3288130902060995,1.375,1.4235802670325075,0.3333333333333333,0.0,0.0,1.0,0.1587301587301588,0.0,EHI8060008,H
9664,-1.0,1.0,1.0,1.0,1.0,0.1071428571428571,0.0,0.0,1.0,0.0,0.0,EHI8117130,H
9665,-1.0,1.0,1.0,1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,EHI8131437,H
9666,-1.6666666666666667,1.6666666666666667,1.8830368802245057,2.111111111111111,2.328052619282418,0.25,0.0,0.0,1.0,0.2666666666666668,0.0,EHI8252719,H
9667,-1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.0,0.0,EHI8402250,H
9668,-2.0,2.0,2.449944320643648,2.909090909090909,3.298073246016042,0.1304347826086956,0.0,0.0,1.0,0.3333333333333335,0.0,EHI8582894,H
9669,-0.8,0.8,0.8,0.8,0.8,0.25,0.2,0.0,0.8,0.1999999999999999,0.0,EHI9306868,H
9670,-1.2222222222222223,1.2222222222222223,1.2592192604530756,1.3,1.344215276034461,0.3214285714285714,0.0,0.0,1.0,0.1414141414141414,0.0,EHI9653638,H
9671,-1.0,1.0,1.0,1.0,1.0,0.1071428571428571,0.0,0.0,1.0,0.0,0.0,EHJ0300255,H
9672,-1.6666666666666667,1.6666666666666667,1.7101020514433642,1.75,1.7860612308660189,0.2727272727272727,0.0,0.0,1.0,0.1333333333333333,0.0,EHJ0748249,H
9673,-1.0,1.0,1.0,1.0,1.0,0.1818181818181818,0.0,0.0,1.0,0.0,0.0,EHJ0782385,H
9674,-2.25,2.25,2.45877813729584,2.6666666666666665,2.8647180059612203,0.1481481481481481,0.0,0.0,1.0,0.25,0.0,EHJ1010599,H
9675,-1.6666666666666667,1.6666666666666667,1.82842712474619,2.0,2.17157287525381,0.2307692307692307,0.0,0.0,1.0,0.2666666666666668,0.0,EHJ1027076,H
9676,-1.5555555555555556,1.5555555555555556,1.6048884917287545,1.6521739130434785,1.6966384476526848,0.3214285714285714,0.0,0.0,1.0,0.1587301587301586,0.0,EHJ1094865,H
9677,-1.6666666666666667,1.6666666666666667,1.82842712474619,2.0,2.17157287525381,0.2727272727272727,0.0,0.0,1.0,0.2666666666666668,0.0,EHJ1177531,H
9678,-2.888888888888889,2.888888888888889,3.2155594644333405,3.526315789473684,3.8045589574328926,0.3214285714285714,0.0,0.0,1.0,0.2820512820512819,0.0,EHJ1493475,H
9679,-1.1428571428571428,1.1428571428571428,1.1695208471985372,1.2,1.234412378314921,0.2916666666666667,0.0,0.0,1.0,0.1071428571428572,0.0,EHJ1539285,H
9680,-1.6666666666666667,1.6666666666666667,1.7492739226729068,1.8333333333333333,1.917360411893116,0.3214285714285714,0.0,0.0,1.0,0.2074074074074072,0.0,EHJ2060012,H
9681,-1.125,1.125,1.1680743603534396,1.2222222222222223,1.2877802408103252,0.2857142857142857,0.0,0.0,1.0,0.0972222222222223,0.0,EHJ2228790,H
9682,-1.4444444444444444,1.4444444444444444,1.494897427831781,1.5454545454545454,1.5950915123535283,0.3214285714285714,0.0,0.0,1.0,0.170940170940171,0.0,EHJ2262795,H
9683,-1.6666666666666667,1.6666666666666667,1.7537970371792084,1.84,1.9227612769720464,0.3214285714285714,0.0,0.0,1.0,0.2074074074074072,0.0,EHJ2410500,H
9684,-11.0,11.0,12.455144734606762,13.858895705521473,15.20190296541054,0.25,0.2857142857142857,0.0,0.7142857142857143,0.4452690166975881,0.0,EHJ2736660,H
9685,-1.0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,1.0,0.0,0.0,EHJ3143997,H
9686,-1.8,1.8,1.9000995774953704,2.0,2.097431504413972,0.3333333333333333,0.0,0.0,1.0,0.2222222222222223,0.0,EHJ3229784,H
9687,-2.333333333333333,2.333333333333333,2.499418373263959,2.636363636363636,2.742972686914036,0.2727272727272727,0.0,0.0,1.0,0.1904761904761904,0.0,EHJ3390212,H
9688,-1.25,1.25,1.2898979485566358,1.3333333333333333,1.379795897113271,0.1739130434782608,0.0,0.0,1.0,0.1499999999999999,0.0,EHJ3680490,H
9689,-1.3333333333333333,1.3333333333333333,1.379795897113271,1.4285714285714286,1.4787753826796275,0.2307692307692307,0.0,0.0,1.0,0.1666666666666667,0.0,EHJ4456249,H
9690,-1.0,1.0,1.0,1.0,1.0,0.2083333333333333,0.0,0.0,1.0,0.0,0.0,EHJ4706642,H
9691,-1.6666666666666667,1.6666666666666667,1.749273922672907,1.8333333333333333,1.917360411893117,0.3214285714285714,0.0,0.0,1.0,0.2074074074074072,0.0,EHJ4844637,H
9692,-1.625,1.625,1.8676792028673983,2.1666666666666665,2.499326387715234,0.3478260869565217,0.0,0.0,1.0,0.2788461538461537,0.0,EHJ4935776,H
9693,-2.0,2.0,2.184053117508415,2.3793103448275863,2.5790040363952085,0.3214285714285714,0.0,0.0,1.0,0.2839506172839505,0.0,EHJ5091585,H
9694,-1.2222222222222223,1.2222222222222223,1.3004422096446695,1.4,1.5224077499274828,0.3214285714285714,0.0,0.0,1.0,0.1616161616161615,0.0,EHJ5129234,H
9695,-1.25,1.25,1.320377241017041,1.4,1.4852813742385702,0.1428571428571428,0.0,0.0,1.0,0.1499999999999999,0.0,EHJ5306505,H
9696,-1.4444444444444444,1.4444444444444444,1.5043836363630965,1.565217391304348,1.6251811980726811,0.3333333333333333,0.0,0.0,1.0,0.170940170940171,0.0,EHJ5480324,H
9697,-1.25,1.25,1.2898979485566358,1.3333333333333333,1.379795897113271,0.2857142857142857,0.0,0.0,1.0,0.1499999999999999,0.0,EHJ5532088,H
9698,-1.3333333333333333,1.3333333333333333,1.4409624184230847,1.5714285714285714,1.7226041910271706,0.3,0.0,0.0,1.0,0.2083333333333332,0.0,EHJ5951342,H
9699,-0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1304347826086956,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333335,0.0,EHJ6037320,H
9700,-1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,EHJ6323337,H
9701,-1.6666666666666667,1.6666666666666667,1.7101020514433642,1.75,1.7860612308660189,0.12,0.0,0.0,1.0,0.1333333333333333,0.0,EHJ6349039,H
9702,-1.5555555555555556,1.5555555555555556,1.6511173923817828,1.75,1.848471187645812,0.3214285714285714,0.0,0.0,1.0,0.2222222222222221,0.0,EHJ6483596,H
9703,-1.2857142857142858,1.2857142857142858,1.3191835884530851,1.3529411764705883,1.3862999334470214,0.2592592592592592,0.0,0.0,1.0,0.1587301587301588,0.0,EHJ6574232,H
9704,-1.0,1.0,1.0,1.0,1.0,0.125,0.0,0.0,1.0,0.0,0.0,EHJ7023571,H
9705,-1.3333333333333333,1.3333333333333333,1.4316703612154875,1.5454545454545454,1.6704099776276464,0.3214285714285714,0.0,0.0,1.0,0.2037037037037037,0.0,EHJ7034607,H
9706,-1.25,1.25,1.2898979485566358,1.3333333333333333,1.379795897113271,0.2222222222222222,0.0,0.0,1.0,0.1499999999999999,0.0,EHJ7046366,H
9707,-2.0,2.0,2.2776252492069915,2.571428571428572,2.8571255397310127,0.3214285714285714,0.0,0.0,1.0,0.3209876543209875,0.0,EHJ7187325,H
9708,-1.4444444444444444,1.4444444444444444,1.5350847145585091,1.6363636363636365,1.7463281866307987,0.3214285714285714,0.0,0.0,1.0,0.2222222222222221,0.0,EHJ7715910,H
9709,-1.5,1.5,1.5505102572168217,1.6,1.6475295549105753,0.25,0.0,0.0,1.0,0.1666666666666667,0.0,EHJ7912982,H
9710,-3.625,3.625,3.9275108570032526,4.25,4.572867408452088,0.2857142857142857,0.0,0.0,1.0,0.2284482758620689,0.0,EHJ8119166,H
9711,-1.2,1.2,1.234412378314921,1.2727272727272727,1.314730235908874,0.2941176470588235,0.0,0.0,1.0,0.1333333333333333,0.0,EHJ8291654,H
9712,-1.0,1.0,1.0,1.0,1.0,0.3125,0.0,0.0,1.0,0.0,0.0,EHJ8352356,H
9713,-1.2857142857142858,1.2857142857142858,1.319183588453085,1.3529411764705883,1.3862999334470214,0.35,0.0,0.0,1.0,0.1587301587301588,0.0,EHJ8527291,H
9714,-1.75,1.75,1.9540667776771656,2.1818181818181817,2.4210571617214263,0.3478260869565217,0.0,0.0,1.0,0.3035714285714286,0.0,EHJ8626759,H
9715,-1.8888888888888888,1.8888888888888888,2.143727976237288,2.4285714285714284,2.7222323054774,0.3333333333333333,0.0,0.0,1.0,0.3006535947712418,0.0,EHJ8642246,H
9716,-2.0,2.0,2.17180093171644,2.3448275862068964,2.511800928080985,0.3214285714285714,0.0,0.0,1.0,0.2839506172839505,0.0,EHJ8749905,H
9717,-4.0,4.0,3.812625980953151,3.5625,3.271551107067403,0.25,0.0,0.0,1.0,0.1734693877551021,0.0,EHJ9147332,H
9718,-1.3333333333333333,1.3333333333333333,1.3917091974103188,1.4545454545454546,1.5201021890145263,0.3214285714285714,0.0,0.0,1.0,0.1666666666666665,0.0,EHJ9779415,H
9719,-1.0,1.0,1.0696938456699068,1.1428571428571428,1.2181630740194411,0.1764705882352941,0.3333333333333333,0.0,0.6666666666666666,0.4444444444444444,0.0,EHJ9881629,H
9720,-1.7777777777777777,1.7777777777777777,1.8495164376782005,1.92,1.9885724844044324,0.3214285714285714,0.0,0.0,1.0,0.1805555555555555,0.0,EHJ9923970,H
9721,-1.3333333333333333,1.3333333333333333,1.367006838144548,1.4,1.4316863699403837,0.2142857142857142,0.0,0.0,1.0,0.1666666666666665,0.0,EHJ9975146,H
9722,-4.375,4.375,4.531280179340939,4.695652173913044,4.866709105760616,0.2857142857142857,0.0,0.0,1.0,0.1607142857142858,0.0,EHJ9993795,H
9723,-0.8,0.8,0.8,0.8,0.8,0.2777777777777778,0.2,0.0,0.8,0.1999999999999999,0.0,EHA0020265,I
9724,-1.2,1.2,1.3377087186684182,1.5,1.6819805153394638,0.2777777777777778,0.2,0.0,0.8,0.4000000000000001,0.0,EHA0100976,I
9725,-0.6666666666666666,0.6666666666666666,0.7272868436996953,0.8,0.8835975984802882,0.3333333333333333,0.5,0.0,0.5,0.5833333333333333,0.0,EHA0133137,I
9726,-1.4,1.4,1.5356928052248062,1.6666666666666667,1.7884246681833509,0.2777777777777778,0.2,0.0,0.8,0.4000000000000001,0.0,EHA0154905,I
9727,-1.3333333333333333,1.3333333333333333,1.367006838144548,1.4,1.4316863699403837,0.3333333333333333,0.0,0.0,1.0,0.1666666666666665,0.0,EHA0680505,I
9728,-5.4,5.4,5.801733287125537,6.282608695652174,6.806200396731141,0.2777777777777778,0.0,0.0,1.0,0.1629629629629629,0.0,EHA0720314,I
9729,-1.2,1.2,1.265986323710904,1.3333333333333333,1.4006803429557626,0.3125,0.2,0.0,0.8,0.3333333333333335,0.0,EHA1130219,I
9730,-1.3333333333333333,1.3333333333333333,1.4195117987345518,1.5,1.5731109900128415,0.3333333333333333,0.1666666666666666,0.0,0.8333333333333334,0.2916666666666665,0.0,EHA1177140,I
9731,-1.0,1.0,1.0804890583668394,1.1666666666666667,1.2541528294532172,0.3333333333333333,0.1666666666666666,0.0,0.8333333333333334,0.2777777777777777,0.0,EHA1584902,I
9732,-1.8333333333333333,1.8333333333333333,1.9764255516548577,2.111111111111111,2.234474751849446,0.3333333333333333,0.1666666666666666,0.0,0.8333333333333334,0.3181818181818181,0.0,EHA1606952,I
9733,-1.6,1.6,1.7941987857765236,1.95,2.063094739480799,0.2777777777777778,0.2,0.0,0.8,0.3500000000000001,0.0,EHA1666429,I
9734,-1.0,1.4,1.4494897427831783,1.5,1.550510257216822,0.2941176470588235,0.0,0.2,0.8,0.1714285714285714,1.0,EHA1804454,I
9735,-2.4,2.4,2.809026316110743,3.16,3.4328985745967837,0.2777777777777778,0.2,0.0,0.8,0.3666666666666667,0.0,EHA1818452,I
9736,-0.75,0.75,0.816496580927726,0.8888888888888888,0.9663264951887852,0.2222222222222222,0.5,0.0,0.5,0.5833333333333333,0.0,EHA2128440,I
9737,-1.8333333333333333,1.8333333333333333,2.047246985867555,2.263157894736842,2.4734454494054305,0.3333333333333333,0.1666666666666666,0.0,0.8333333333333334,0.4090909090909089,0.0,EHA2202559,I
9738,-1.75,1.75,2.0337664559212176,2.333333333333333,2.6297453890249862,0.3333333333333333,0.25,0.0,0.75,0.4642857142857142,0.0,EHA2274566,I
9739,-9.25,9.25,9.929777190937587,10.680555555555555,11.464743126119302,0.2222222222222222,0.0,0.0,1.0,0.25,0.0,EHA2335682,I
9740,-3.333333333333333,3.333333333333333,3.393325909419153,3.4545454545454546,3.5168895564528504,0.2307692307692307,0.3333333333333333,0.0,0.6666666666666666,0.4000000000000001,0.0,EHA2556781,I
